Manhattan Rolling Sales File.  All Sales From  September 2019 - August 2020,,,,,,,,,,,,,,,,,,, PTS Sales as of 09/18/2020 ,
"For sales prior to the Final, Neighborhood Name and Descriptive Data reflect the Final Roll 2019/20. Sales after the Final Roll, Neighborhood Name and Descriptive Data reflect current data",,,,,,,,,,,,,,,,,,,,
Building Class Category is based on Building Class at Time of Sale.,,,,,,,,,,,,,,,,,,,,
Note: Condominium and cooperative sales are on the unit level and understood to have a count of one.,,,,,,,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1333,23,,D4,"5 TUDOR CITY PLACE, 1920",,10017,,,,,,1930,2,D4,"525,000",5/29/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1333,23,,D4,"5 TUDOR CITY PLACE, 1922",,10017,,,,,,1930,2,D4,"432,705",12/30/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1333,23,,D4,"5 TUDOR CITY PLACE, 929",,10017,,,,,,1930,2,D4,"300,000",1/30/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1333,23,,D4,"5 TUDOR CITY PLACE, 1533",,10017,,,,,,1930,2,D4,"422,403",11/8/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1333,23,,D4,"5 TUDOR CITY PLACE, A-09",,10017,,,,,,1930,2,D4,"265,000",6/18/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1333,23,,D4,"5 TUDOR CITY PLACE, 1214",,10017,,,,,,1930,2,D4,"265,000",10/11/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1333,23,,D4,"5 TUDOR CITY PLACE, 1137",,10017,,,,,,1930,2,D4,"338,500",11/26/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1333,23,,D4,"5 TUDOR CITY PLACE, 1031",,10017,,,,,,1930,2,D4,"500,000",4/29/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1333,23,,D4,"5 TUDOR CITY PLACE, 1421",,10017,,,,,,1930,2,D4,"330,000",2/27/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1333,23,,D4,"5 TUDOR CITY PLACE, 1626",,10017,,,,,,1930,2,D4,"315,000",8/10/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1333,23,,D4,"5 TUDOR CITY PLACE, 1331",,10017,,,,,,1930,2,D4,"485,000",1/29/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1333,23,,D4,"5 TUDOR CITY PLACE, 1134",,10017,,,,,,1930,2,D4,"315,000",9/20/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1333,23,,D4,"5 TUDOR CITY PLACE, B12",,10017,,,,,,1930,2,D4,"245,000",2/21/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1333,23,,D4,"5 TUDOR CITY PLACE, 727",,10017,,,,,,1930,2,D4,"300,000",12/27/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1333,23,,D4,"5 TUDOR CITY PLACE, A16",,10017,,,,,,1930,2,D4,"295,000",11/19/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1333,23,,D4,"5 TUDOR CITY PLACE, 1732",,10017,,,,,,1930,2,D4,"585,000",3/23/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1333,23,,D4,"5 TUDOR CITY PLACE, 1631",,10017,,,,,,1930,2,D4,0,2/21/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1333,23,,D4,"5 TUDOR CITY PLACE, 1228",,10017,,,,,,1930,2,D4,0,5/19/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1333,42,,D4,"304-324 EAST 41ST STREET, 103-B",,10017,,,,,,1928,2,D4,0,2/27/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,10,,D4,"325 EAST 41ST STREET, 1005",,10017,,,,,,1929,2,D4,"850,000",10/17/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,10,,D4,"325 EAST 41ST STREET, 101",,10017,,,,,,1929,2,D4,"750,000",3/9/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,10,,D4,"325 EAST 41ST STREET, 507",,10017,,,,,,1929,2,D4,"1,045,000",1/29/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,10,,D4,"325 EAST 41ST STREET, 504",,10017,,,,,,1929,2,D4,"480,000",11/19/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,10,,D4,"325 EAST 41ST STREET, 408",,10017,,,,,,1929,2,D4,"560,000",12/4/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,13,,D4,"333 EAST 41ST STREET, 6F",,10017,,,,,,1926,2,D4,"445,000",10/2/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,22,,D4,"25 TUDOR CITY PLACE, 2016",,10017,,,,,,1928,2,D4,"305,000",9/10/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,22,,D4,"25 TUDOR CITY PLACE, 517",,10017,,,,,,1928,2,D4,"300,000",12/9/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,22,,D4,"25 TUDOR CITY PLACE, 1115",,10017,,,,,,1928,2,D4,"300,000",10/29/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,22,,D4,"25 TUDOR CITY PLACE, 1922",,10017,,,,,,1928,2,D4,"320,000",7/17/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,22,,D4,"25 TUDOR CITY PLACE, 1116",,10017,,,,,,1928,2,D4,"380,000",4/24/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,22,,D4,"25 TUDOR CITY PLACE, 619",,10017,,,,,,1928,2,D4,"545,000",11/25/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,22,,D4,"25 TUDOR CITY PLACE, 1509",,10017,,,,,,1928,2,D4,"315,000",4/28/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,22,,D4,"25 TUDOR CITY PLACE, 1502",,10017,,,,,,1928,2,D4,"320,000",6/10/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,22,,D4,"25 TUDOR CITY PLACE, 616",,10017,,,,,,1928,2,D4,"436,020",10/31/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,22,,D4,"25 TUDOR CITY PLACE, 1918",,10017,,,,,,1928,2,D4,"255,000",5/5/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,22,,D4,"25 TUDOR CITY PLACE, 1805",,10017,,,,,,1928,2,D4,"565,000",10/7/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,22,,D4,"25 TUDOR CITY PLACE, 502",,10017,,,,,,1928,2,D4,"365,000",9/24/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,22,,D4,"25 TUDOR CITY PLACE, 1215",,10017,,,,,,1928,2,D4,"339,000",10/16/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,22,,D4,"25 TUDOR CITY PLACE, 2005",,10017,,,,,,1928,2,D4,"525,000",3/12/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,22,,D4,"25 TUDOR CITY PLACE, 2022",,10017,,,,,,1928,2,D4,"322,000",11/13/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,41,,D4,"320 EAST 42ND STREET, 315",,10017,,,,,,1929,2,D4,"330,000",12/17/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,41,,D4,"320 EAST 42ND STREET, 2412",,10017,,,,,,1929,2,D4,"352,500",11/15/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,41,,D4,"320 EAST 42ND STREET, 1104",,10017,,,,,,1929,2,D4,"350,000",11/1/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,41,,D4,"320 EAST 42ND STREET, 2612",,10017,,,,,,1929,2,D4,"435,000",8/25/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,41,,D4,"320 EAST 42ND STREET, 805",,10017,,,,,,1929,2,D4,"310,000",2/12/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,41,,D4,"320 EAST 42ND STREET, 416",,10017,,,,,,1929,2,D4,"415,000",9/6/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,41,,D4,"320 EAST 42ND STREET, 302",,10017,,,,,,1929,2,D4,"295,000",6/24/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,41,,D4,"320 EAST 42ND STREET, 718",,10017,,,,,,1929,2,D4,"495,000",1/17/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,41,,D4,"320 E. 42ND STREET, 2018",,10017,,,,,,1929,2,D4,"620,000",5/27/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,41,,D4,"320 EAST 42ND STREET, 409",,10017,,,,,,1929,2,D4,"445,000",3/11/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,41,,D4,"320 EAST 42ND STREET, 1703",,10017,,,,,,1929,2,D4,"337,000",8/27/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,41,,D4,"320 EAST 42ND STREET, 2204",,10017,,,,,,1929,2,D4,"315,000",10/11/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1334,41,,D4,"320 EAST 42ND STREET, 815",,10017,,,,,,1929,2,D4,0,11/13/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1335,22,,D4,"45 TUDOR CITY PLACE, 1317",,10017,,,,,,1927,2,D4,"350,000",1/29/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1335,22,,D4,"45 TUDOR CITY PLACE, 1515",,10017,,,,,,1927,2,D4,"855,000",1/31/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1335,22,,D4,"45 TUDOR CITY PLACE, 701",,10017,,,,,,1927,2,D4,"295,000",10/10/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1335,22,,D4,"45 TUDOR CITY PLACE, 1514",,10017,,,,,,1927,2,D4,"855,000",1/31/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1335,22,,D4,"45 TUDOR CITY PLACE, 2107",,10017,,,,,,1927,2,D4,"530,000",10/3/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1335,22,,D4,"45 TUDOR CITY PLACE, 1321",,10017,,,,,,1927,2,D4,"335,000",7/9/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1335,22,,D4,"45 TUDOR CITY PLACE, 1415",,10017,,,,,,1927,2,D4,"550,000",9/26/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1335,22,,D4,"45 TUDOR CITY PLACE, 507",,10017,,,,,,1927,2,D4,"615,000",10/17/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1335,22,,D4,"45 TUDOR CITY PLACE, 320",,10017,,,,,,1927,2,D4,"330,000",10/15/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1335,22,,D4,"45 TUDOR CITY PLACE, 2105",,10017,,,,,,1927,2,D4,"310,000",11/14/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1335,22,,D4,"45 TUDOR CITY PLACE, 1504",,10017,,,,,,1927,2,D4,"562,000",10/8/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1335,22,,D4,"45 TUDOR CITY PLACE, 403",,10017,,,,,,1927,2,D4,"420,810",11/7/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1335,22,,D4,"45 TUDOR CITY PLACE, 1618",,10017,,,,,,1927,2,D4,"570,000",12/12/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1336,10,,D4,"321 EAST 43RD STREET, 815",,10017,,,,,,1928,2,D4,"310,000",7/20/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1336,10,,D4,"321 EAST 43RD STREET, 511",,10017,,,,,,1928,2,D4,0,4/9/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1336,10,,D4,"321 EAST 43RD STREET, 101",,10017,,,,,,1928,2,D4,"750,000",7/16/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1336,10,,D4,"321 EAST 43RD STREET, 510",,10017,,,,,,1928,2,D4,0,4/9/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1336,10,,D4,"321 EAST 43RD STREET, 111/2",,10017,,,,,,1928,2,D4,"790,000",10/4/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1336,10,,D4,"321 EAST 43 STREET, 614",,10017,,,,,,1928,2,D4,"510,000",8/18/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1336,15,,D4,"333 EAST 43RD STREET, 720",,10017,,,,,,1928,2,D4,"510,000",12/10/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1336,15,,D4,"333 EAST 43RD STREET, 111",,10017,,,,,,1928,2,D4,"770,000",8/11/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1336,15,,D4,"333 EAST 43RD STREET, 516",,10017,,,,,,1928,2,D4,"499,000",2/25/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1336,15,,D4,"333 EAST 43RD STREET, 110",,10017,,,,,,1928,2,D4,"770,000",8/11/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1336,15,,D4,"333 EAST 43RD STREET, 1009",,10017,,,,,,1928,2,D4,"522,000",4/15/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1336,15,,D4,"333 EAST 43RD STREET, 921",,10017,,,,,,1928,2,D4,"825,000",9/4/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1336,15,,D4,"333 EAST 43RD STREET, 502",,10017,,,,,,1928,2,D4,"495,000",12/23/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1336,15,,D4,"333 EAST 43RD STREET, LBY5",,10017,,,,,,1928,2,D4,"275,000",10/16/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1336,15,,D4,"333 EAST 43RD STREET, PH10",,10017,,,,,,1928,2,D4,"950,000",10/4/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1336,15,,D4,"333 EAST 43RD STREET, 318",,10017,,,,,,1928,2,D4,"469,000",7/9/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1338,5,,D4,"310 EAST 46TH STREET, 6R",,10017,,,,,,1929,2,D4,"905,000",12/5/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1338,5,,D4,"310 EAST 46TH STREET, 15S",,10017,,,,,,1929,2,D4,0,9/19/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1338,5,,D4,"310 EAST 46TH, 4K",,10017,,,,,,1929,2,D4,"825,000",11/13/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1338,5,,D4,"310 EAST 46TH STREET, 5C",,10017,,,,,,1929,2,D4,"690,000",9/23/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1338,5,,D4,"310 EAST 46TH STREET, 12F",,10017,,,,,,1929,2,D4,"850,000",2/3/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1338,5,,D4,"310 EAST 46TH STREET, 14S",,10017,,,,,,1929,2,D4,"592,500",6/5/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1338,5,,D4,"310 EAST 46TH STREET, 15J",,10017,,,,,,1929,2,D4,"740,000",9/26/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1338,5,,D4,"310 EAST 46TH STREET, 11B",,10017,,,,,,1929,2,D4,"665,000",4/29/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1338,5,,D4,"310 EAST 46TH STREET, 20U",,10017,,,,,,1929,2,D4,0,12/24/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1338,5,,D4,"310 EAST 46TH STREET, 12H",,10017,,,,,,1929,2,D4,"985,000",9/30/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1338,12,,D4,"321 EAST 45TH STREET, 2E",,10017,,,,,,1960,2,D4,"353,000",9/18/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1338,12,,D4,"321 EAST 45 STREET, 9H",,10017,,,,,,1960,2,D4,"345,000",1/8/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1338,12,,D4,"321 EAST 45 STREET, 9G",,10017,,,,,,1960,2,D4,"548,000",8/4/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1338,12,,D4,"321 EAST 45TH STREET, 9J",,10017,,,,,,1960,2,D4,"320,000",4/20/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1338,12,,D4,"321 EAST 45TH STREET, 6A",,10017,,,,,,1960,2,D4,"340,000",1/9/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1338,12,,D4,"321 EAST 45TH STREET, 3B",,10017,,,,,,1960,2,D4,"330,000",6/24/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1338,12,,D4,"321 EAST 45TH STREET, 11C",,10017,,,,,,1960,2,D4,"290,000",9/24/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1339,12,,D4,"333 EAST 46TH STREET, 20B",,10017,,,,,,1959,2,D4,"742,500",7/27/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1339,12,,D4,"333 EAST 46TH STREET, 18C",,10017,,,,,,1959,2,D4,"555,000",9/13/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1339,12,,D4,"333 EAST 46TH, 18E",,10017,,,,,,1959,2,D4,"650,000",10/25/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1339,12,,D4,"333 EAST 46TH STREET, 11E",,10017,,,,,,1959,2,D4,"550,000",4/28/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1341,1,,D4,"301 EAST 48TH STREET, 18H",,10017,,,,,,1964,2,D4,"475,000",4/14/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1341,1,,D4,"301 EAST 48 ST, 12G",,10017,,,,,,1964,2,D4,"722,500",7/23/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1341,1,,D4,"301 EAST 48TH STREET, 8A",,10017,,,,,,1964,2,D4,"725,000",1/10/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1341,1,,D4,"301 EAST 48 ST, 15J",,10017,,,,,,1964,2,D4,"720,000",5/29/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1341,1,,D4,"301 EAST 48TH STREET, 6AB",,10017,,,,,,1964,2,D4,"1,700,000",3/19/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1341,1,,D4,"301 E 48TH ST, 3C",,10017,,,,,,1964,2,D4,"710,000",2/27/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1341,1,,D4,"301 EAST 48TH STREET, 14K",,10017,,,,,,1964,2,D4,"760,000",9/9/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1341,1,,D4,"301 EAST 48TH ST, 14C",,10017,,,,,,1964,2,D4,"800,000",11/12/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1341,1,,D4,"301 EAST 48TH STREET, 9C",,10017,,,,,,1964,2,D4,"650,000",6/30/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1341,1,,D4,"301 EAST 48TH STREET, 12H",,10017,,,,,,1964,2,D4,"700,000",10/2/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1341,44,,D4,"310 EAST 49TH STREET, 3C",,10017,,,,,,1959,2,D4,0,8/20/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1341,44,,D4,"310 EAST 49TH STREET, 5-B",,10017,,,,,,1959,2,D4,"320,000",12/5/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1341,44,,D4,"310 EAST 49TH STREET, 8B",,10017,,,,,,1959,2,D4,"330,000",9/13/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1341,44,,D4,"310 EAST 49TH STREET, 7H",,10017,,,,,,1959,2,D4,"380,000",10/31/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1342,23,,D4,"349 EAST 49TH STREET, 5S",,10017,,,,,,1940,2,D4,"915,000",12/12/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1342,23,,D4,"349 EAST 49TH STREET, 5M",,10017,,,,,,1940,2,D4,"675,000",5/29/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1342,23,,D4,"349 EAST 49TH STREET, 5R",,10017,,,,,,1940,2,D4,"680,000",1/3/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1345,17,,D4,"345 EAST 52ND STREET, 5G",,10022,,,,,,1959,2,D4,"625,000",7/25/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1345,17,,D4,"345 EAST 52ND STREET, 5H",,10022,,,,,,1959,2,D4,"535,000",6/11/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1345,17,,D4,"345 EAST 52ND STREET, 9A",,10022,,,,,,1959,2,D4,"430,000",8/28/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1345,17,,D4,"345 EAST 52ND STREET, 3H",,10022,,,,,,1959,2,D4,"450,000",10/29/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1345,31,,D4,"342 EAST 53RD STREET, 3C",,10022,,,,,,1939,2,D4,"305,000",10/18/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1345,31,,D4,"342 EAST 53RD STREET, 3A",,10022,,,,,,1939,2,D4,"475,000",6/2/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1346,14,,D4,"333 EAST 53RD STREET, 1F",,10022,,,,,,1930,2,D4,"610,000",9/23/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1346,14,,D4,"333 EAST 53RD STREET, 7A",,10022,,,,,,1930,2,D4,"650,000",12/9/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1346,14,,D4,"333 EAST 53RD STREET, 3D",,10022,,,,,,1930,2,D4,"315,000",3/3/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1346,20,,D4,"347 EAST 53RD STREET, LD",,10022,,,,,,1961,2,D4,"905,000",12/3/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1346,49,,D4,"300 EAST 54TH STREET, 19A",,10022,,,,,,1977,2,D4,"755,000",1/7/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1346,49,,D4,"300 E 54TH ST, 5L",,10022,,,,,,1977,2,D4,"1,080,000",2/10/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1346,49,,D4,"300 EAST 54TH STREET, 25E",,10022,,,,,,1977,2,D4,"675,000",9/4/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1346,49,,D4,"300 EAST 54TH STREET, 22L",,10022,,,,,,1977,2,D4,0,11/12/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1346,49,,D4,"300 EAST 54TH STREET, 34A",,10022,,,,,,1977,2,D4,"764,000",3/17/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1346,49,,D4,"300 EAST 54 STREET, 16A",,10022,,,,,,1977,2,D4,"750,000",12/19/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1346,49,,D4,"300 EAST 54TH STREET, 2KL",,10022,,,,,,1977,2,D4,"1,740,000",1/15/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1347,9,,D4,"321 EAST 54TH STREET, 7A",,10022,,,,,,1929,2,D4,"550,000",2/12/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1347,9,,D4,"321 EAST 54TH STREET, 7K",,10022,,,,,,1929,2,D4,"380,000",1/14/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1347,18,,D4,"345 E. 54TH ST., 4B",,10022,,,,,,1960,2,D4,"325,000",7/27/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1347,18,,D4,"345 EAST 54TH STREET, 4C",,10022,,,,,,1960,2,D4,"338,350",10/7/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1347,18,,D4,"345 EAST 54TH STREET, 6J",,10022,,,,,,1960,2,D4,"430,000",2/14/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1348,16,,D4,"333 EAST 55TH STREET, 1BC",,10022,,,,,,1962,2,D4,"1,450,000",7/27/2020
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1348,16,,D4,"333 EAST 55TH STREET, 2H",,10022,,,,,,1962,2,D4,"595,000",9/24/2019
1,MIDTOWN EAST,10 COOPS - ELEVATOR APARTMENTS,2,1348,16,,D4,"333 EAST 55TH STREET, 5F",,10022,,,,,,1962,2,D4,"810,000",2/6/2020
